20-08-04 18:36:52.861 : testsets\data-1
20-08-04 18:36:52.870 : ---1-->      0.jpg
20-08-04 18:36:58.003 : -518-->    154.jpg
20-08-04 18:36:58.012 : -519-->    155.jpg
20-08-04 18:36:58.022 : -520-->    156.jpg
20-08-04 18:36:58.030 : -521-->    157.jpg
20-08-04 18:36:58.041 : -522-->    158.jpg
20-08-04 18:36:58.048 : -523-->    159.jpg
20-08-04 18:36:58.055 : -524-->     16.jpg
20-08-04 18:36:58.063 : -525-->    160.jpg
20-08-04 18:36:58.070 : -526-->    161.jpg
20-08-04 18:36:58.078 : -527-->    162.jpg
20-08-04 18:36:58.085 : -528-->    163.jpg
20-08-04 18:36:58.094 : -529-->    164.jpg
20-08-04 18:36:58.103 : -530-->    165.jpg
20-08-04 18:36:58.113 : -531-->    166.jpg
20-08-04 18:36:58.122 : -532-->    167.jpg
20-08-04 18:36:58.131 : -533-->    168.jpg
20-08-04 18:36:58.140 : -534-->    169.jpg
20-08-04 18:36:58.149 : -535-->     17.jpg
20-08-04 18:36:58.158 : -536-->    170.jpg
20-08-04 18:36:58.165 : -537-->    171.jpg
20-08-04 18:36:58.176 : -538-->    172.jpg
20-08-04 18:36:58.184 : -539-->    173.jpg
20-08-04 18:36:58.194 : -540-->    174.jpg
20-08-04 18:36:58.202 : -541-->    175.jpg
20-08-04 18:36:58.212 : -542-->    176.jpg
20-08-04 18:36:58.217 : -543-->    177.jpg
20-08-04 18:36:58.222 : -544-->    178.jpg
20-08-04 18:36:58.227 : -545-->    179.jpg
20-08-04 18:36:58.233 : -546-->     18.jpg
20-08-04 18:36:58.240 : -547-->    180.jpg
20-08-04 18:36:58.247 : -548-->    181.jpg
20-08-04 18:36:58.253 : -549-->    182.jpg
20-08-04 18:36:58.259 : -550-->    183.jpg
20-08-04 18:36:58.267 : -551-->    184.jpg
20-08-04 18:36:58.274 : -552-->    185.jpg
20-08-04 18:36:58.279 : -553-->    186.jpg
20-08-04 18:36:58.287 : -554-->    187.jpg
20-08-04 18:36:58.294 : -555-->    188.jpg
20-08-04 18:36:58.303 : -556-->    189.jpg
20-08-04 18:36:58.310 : -557-->     19.jpg
20-08-04 18:36:58.318 : -558-->    190.jpg
20-08-04 18:36:58.325 : -559-->    191.jpg
20-08-04 18:36:58.331 : -560-->    192.jpg
20-08-04 18:36:58.337 : -561-->    193.jpg
20-08-04 18:36:58.344 : -562-->    194.jpg
20-08-04 18:36:58.352 : -563-->    195.jpg
20-08-04 18:36:58.358 : -564-->    196.jpg
20-08-04 18:36:58.366 : -565-->    197.jpg
20-08-04 18:36:58.372 : -566-->    198.jpg
20-08-04 18:36:58.381 : -567-->    199.jpg
20-08-04 18:36:58.386 : -568-->      2.jpg
20-08-04 18:36:58.394 : -569-->     20.jpg
20-08-04 18:36:58.402 : -570-->    200.jpg
20-08-04 18:36:58.410 : -571-->    201.jpg
20-08-04 18:36:58.414 : -572-->    202.jpg
20-08-04 18:36:58.421 : -573-->    203.jpg
20-08-04 18:36:58.427 : -574-->    204.jpg
20-08-04 18:36:58.433 : -575-->    205.jpg
20-08-04 18:36:58.438 : -576-->    206.jpg
20-08-04 18:36:58.445 : -577-->    207.jpg
20-08-04 18:36:58.451 : -578-->    208.jpg
20-08-04 18:36:58.458 : -579-->    209.jpg
20-08-04 18:36:58.463 : -580-->     21.jpg
20-08-04 18:36:58.472 : -581-->    210.jpg
20-08-04 18:36:58.478 : -582-->    211.jpg
20-08-04 18:36:58.486 : -583-->    212.jpg
20-08-04 18:36:58.492 : -584-->    213.jpg
20-08-04 18:36:58.500 : -585-->    214.jpg
20-08-04 18:36:58.506 : -586-->    215.jpg
20-08-04 18:36:58.513 : -587-->    216.jpg
20-08-04 18:36:58.522 : -588-->    217.jpg
20-08-04 18:36:58.532 : -589-->    218.jpg
20-08-04 18:36:58.540 : -590-->    219.jpg
20-08-04 18:36:58.550 : -591-->     22.jpg
20-08-04 18:36:58.558 : -592-->    220.jpg
20-08-04 18:36:58.566 : -593-->    221.jpg
20-08-04 18:36:58.573 : -594-->    222.jpg
20-08-04 18:36:58.581 : -595-->    223.jpg
20-08-04 18:36:58.590 : -596-->    224.jpg
20-08-04 18:36:58.597 : -597-->    225.jpg
20-08-04 18:36:58.605 : -598-->    226.jpg
20-08-04 18:36:58.614 : -599-->    227.jpg
20-08-04 18:36:58.624 : -600-->    228.jpg
20-08-04 18:36:58.633 : -601-->    229.jpg
20-08-04 18:36:58.644 : -602-->     23.jpg
20-08-04 18:36:58.653 : -603-->    230.jpg
20-08-04 18:36:58.661 : -604-->    231.jpg
20-08-04 18:36:58.673 : -605-->    232.jpg
20-08-04 18:36:58.685 : -606-->    233.jpg
20-08-04 18:36:58.696 : -607-->    234.jpg
20-08-04 18:36:58.703 : -608-->    235.jpg
20-08-04 18:36:58.713 : -609-->    236.jpg
20-08-04 18:36:58.725 : -610-->    237.jpg
20-08-04 18:36:58.736 : -611-->    238.jpg
20-08-04 18:36:58.747 : -612-->    239.jpg
20-08-04 18:36:58.757 : -613-->     24.jpg
20-08-04 18:36:58.767 : -614-->    240.jpg
20-08-04 18:36:58.775 : -615-->    241.jpg
20-08-04 18:36:58.782 : -616-->    242.jpg
20-08-04 18:36:58.788 : -617-->    243.jpg
20-08-04 18:36:58.796 : -618-->    244.jpg
20-08-04 18:36:58.802 : -619-->    245.jpg
20-08-04 18:36:58.811 : -620-->    246.jpg
20-08-04 18:36:58.821 : -621-->    247.jpg
20-08-04 18:36:58.830 : -622-->    248.jpg
20-08-04 18:36:58.838 : -623-->    249.jpg
20-08-04 18:36:58.849 : -624-->     25.jpg
20-08-04 18:36:58.863 : -625-->    250.jpg
20-08-04 18:36:58.871 : -626-->    251.jpg
20-08-04 18:36:58.879 : -627-->    252.jpg
20-08-04 18:36:58.886 : -628-->    253.jpg
20-08-04 18:36:58.894 : -629-->    254.jpg
20-08-04 18:36:58.900 : -630-->    255.jpg
20-08-04 18:36:58.908 : -631-->    256.jpg
20-08-04 18:36:58.916 : -632-->    257.jpg
20-08-04 18:36:58.924 : -633-->    258.jpg
20-08-04 18:36:58.931 : -634-->    259.jpg
20-08-04 18:36:58.940 : -635-->     26.jpg
20-08-04 18:36:58.948 : -636-->    260.jpg
20-08-04 18:36:58.956 : -637-->    261.jpg
20-08-04 18:36:58.972 : -638-->    262.jpg
20-08-04 18:36:58.984 : -639-->    263.jpg
20-08-04 18:36:58.993 : -640-->    264.jpg
20-08-04 18:36:59.003 : -641-->    265.jpg
20-08-04 18:36:59.011 : -642-->    266.jpg
20-08-04 18:36:59.017 : -643-->    267.jpg
20-08-04 18:36:59.023 : -644-->    268.jpg
20-08-04 18:36:59.030 : -645-->    269.jpg
20-08-04 18:36:59.036 : -646-->     27.jpg
20-08-04 18:36:59.047 : -647-->    270.jpg
20-08-04 18:36:59.053 : -648-->    271.jpg
20-08-04 18:36:59.059 : -649-->    272.jpg
20-08-04 18:36:59.065 : -650-->    273.jpg
20-08-04 18:36:59.071 : -651-->    274.jpg
20-08-04 18:36:59.077 : -652-->    275.jpg
20-08-04 18:36:59.082 : -653-->    276.jpg
20-08-04 18:36:59.089 : -654-->    277.jpg
20-08-04 18:36:59.096 : -655-->    278.jpg
20-08-04 18:36:59.104 : -656-->    279.jpg
20-08-04 18:36:59.111 : -657-->     28.jpg
20-08-04 18:36:59.119 : -658-->    280.jpg
20-08-04 18:36:59.127 : -659-->    281.jpg
20-08-04 18:36:59.134 : -660-->    282.jpg
20-08-04 18:36:59.141 : -661-->    283.jpg
20-08-04 18:36:59.151 : -662-->    284.jpg
20-08-04 18:36:59.157 : -663-->    285.jpg
20-08-04 18:36:59.165 : -664-->    286.jpg
20-08-04 18:36:59.173 : -665-->    287.jpg
20-08-04 18:36:59.180 : -666-->    288.jpg
20-08-04 18:36:59.188 : -667-->    289.jpg
20-08-04 18:36:59.195 : -668-->     29.jpg
20-08-04 18:36:59.206 : -669-->    290.jpg
20-08-04 18:36:59.213 : -670-->    291.jpg
20-08-04 18:36:59.220 : -671-->    292.jpg
20-08-04 18:36:59.227 : -672-->    293.jpg
20-08-04 18:36:59.235 : -673-->    294.jpg
20-08-04 18:36:59.242 : -674-->    295.jpg
20-08-04 18:36:59.248 : -675-->    296.jpg
20-08-04 18:36:59.255 : -676-->    297.jpg
20-08-04 18:36:59.262 : -677-->    298.jpg
20-08-04 18:36:59.269 : -678-->    299.jpg
20-08-04 18:36:59.275 : -679-->      3.jpg
20-08-04 18:36:59.284 : -680-->     30.jpg
20-08-04 18:36:59.293 : -681-->    300.jpg
20-08-04 18:36:59.300 : -682-->    301.jpg
20-08-04 18:36:59.306 : -683-->    302.jpg
20-08-04 18:36:59.314 : -684-->    303.jpg
20-08-04 18:36:59.321 : -685-->    304.jpg
20-08-04 18:36:59.327 : -686-->    305.jpg
20-08-04 18:36:59.333 : -687-->    306.jpg
20-08-04 18:36:59.340 : -688-->    307.jpg
20-08-04 18:36:59.345 : -689-->    308.jpg
20-08-04 18:36:59.353 : -690-->    309.jpg
20-08-04 18:36:59.360 : -691-->     31.jpg
20-08-04 18:36:59.370 : -692-->    310.jpg
20-08-04 18:36:59.377 : -693-->    311.jpg
20-08-04 18:36:59.384 : -694-->    312.jpg
20-08-04 18:36:59.391 : -695-->    313.jpg
20-08-04 18:36:59.398 : -696-->    314.jpg
20-08-04 18:36:59.405 : -697-->    315.jpg
20-08-04 18:36:59.413 : -698-->    316.jpg
20-08-04 18:36:59.421 : -699-->    317.jpg
20-08-04 18:36:59.430 : -700-->    318.jpg
20-08-04 18:36:59.440 : -701-->    319.jpg
20-08-04 18:36:59.447 : -702-->     32.jpg
20-08-04 18:36:59.454 : -703-->    320.jpg
20-08-04 18:36:59.462 : -704-->    321.jpg
20-08-04 18:36:59.469 : -705-->    322.jpg
20-08-04 18:36:59.480 : -706-->    323.jpg
20-08-04 18:36:59.487 : -707-->    324.jpg
20-08-04 18:36:59.501 : -708-->    325.jpg
20-08-04 18:36:59.511 : -709-->    326.jpg
20-08-04 18:36:59.522 : -710-->    327.jpg
20-08-04 18:36:59.532 : -711-->    328.jpg
20-08-04 18:36:59.544 : -712-->    329.jpg
20-08-04 18:36:59.555 : -713-->     33.jpg
20-08-04 18:36:59.568 : -714-->    330.jpg
20-08-04 18:36:59.583 : -715-->    331.jpg
20-08-04 18:36:59.593 : -716-->    332.jpg
20-08-04 18:36:59.606 : -717-->    333.jpg
20-08-04 18:36:59.620 : -718-->    334.jpg
20-08-04 18:36:59.630 : -719-->    335.jpg
20-08-04 18:36:59.639 : -720-->    336.jpg
20-08-04 18:36:59.649 : -721-->    337.jpg
20-08-04 18:36:59.659 : -722-->    338.jpg
20-08-04 18:36:59.669 : -723-->    339.jpg
20-08-04 18:36:59.682 : -724-->     34.jpg
20-08-04 18:36:59.692 : -725-->    340.jpg
20-08-04 18:36:59.702 : -726-->    341.jpg
20-08-04 18:36:59.710 : -727-->    342.jpg
20-08-04 18:36:59.720 : -728-->    343.jpg
20-08-04 18:36:59.728 : -729-->    344.jpg
20-08-04 18:36:59.739 : -730-->    345.jpg
20-08-04 18:36:59.747 : -731-->    346.jpg
20-08-04 18:36:59.757 : -732-->    347.jpg
20-08-04 18:36:59.764 : -733-->    348.jpg
20-08-04 18:36:59.778 : -734-->    349.jpg
20-08-04 18:36:59.785 : -735-->     35.jpg
20-08-04 18:36:59.799 : -736-->    350.jpg
20-08-04 18:36:59.811 : -737-->    351.jpg
20-08-04 18:36:59.821 : -738-->    352.jpg
20-08-04 18:36:59.832 : -739-->    353.jpg
20-08-04 18:36:59.840 : -740-->    354.jpg
20-08-04 18:36:59.849 : -741-->    355.jpg
20-08-04 18:36:59.856 : -742-->    356.jpg
20-08-04 18:36:59.866 : -743-->    357.jpg
20-08-04 18:36:59.873 : -744-->    358.jpg
20-08-04 18:36:59.882 : -745-->    359.jpg
20-08-04 18:36:59.889 : -746-->     36.jpg
20-08-04 18:36:59.895 : -747-->    360.jpg
20-08-04 18:36:59.907 : -748-->    361.jpg
20-08-04 18:36:59.916 : -749-->    362.jpg
20-08-04 18:36:59.926 : -750-->    363.jpg
20-08-04 18:36:59.934 : -751-->    364.jpg
20-08-04 18:36:59.943 : -752-->    365.jpg
20-08-04 18:36:59.950 : -753-->    366.jpg
20-08-04 18:36:59.961 : -754-->    367.jpg
20-08-04 18:36:59.969 : -755-->    368.jpg
20-08-04 18:36:59.977 : -756-->    369.jpg
20-08-04 18:36:59.987 : -757-->     37.jpg
20-08-04 18:37:00.002 : -758-->    370.jpg
20-08-04 18:37:00.013 : -759-->    371.jpg
20-08-04 18:37:00.020 : -760-->    372.jpg
20-08-04 18:37:00.029 : -761-->    373.jpg
20-08-04 18:37:00.039 : -762-->    374.jpg
20-08-04 18:37:00.050 : -763-->    375.jpg
20-08-04 18:37:00.058 : -764-->    376.jpg
20-08-04 18:37:00.070 : -765-->    377.jpg
20-08-04 18:37:00.079 : -766-->    378.jpg
20-08-04 18:37:00.088 : -767-->    379.jpg
20-08-04 18:37:00.096 : -768-->     38.jpg
20-08-04 18:37:00.105 : -769-->    380.jpg
20-08-04 18:37:00.115 : -770-->    381.jpg
20-08-04 18:37:00.128 : -771-->    382.jpg
20-08-04 18:37:00.142 : -772-->    383.jpg
20-08-04 18:37:00.150 : -773-->    384.jpg
20-08-04 18:37:00.160 : -774-->    385.jpg
20-08-04 18:37:00.173 : -775-->    386.jpg
20-08-04 18:37:00.185 : -776-->    387.jpg
20-08-04 18:37:00.192 : -777-->    388.jpg
20-08-04 18:37:00.207 : -778-->    389.jpg
20-08-04 18:37:00.221 : -779-->     39.jpg
20-08-04 18:37:00.232 : -780-->    390.jpg
20-08-04 18:37:00.244 : -781-->    391.jpg
20-08-04 18:37:00.253 : -782-->    392.jpg
20-08-04 18:37:00.268 : -783-->    393.jpg
20-08-04 18:37:00.279 : -784-->    394.jpg
20-08-04 18:37:00.290 : -785-->    395.jpg
20-08-04 18:37:00.309 : -786-->    396.jpg
20-08-04 18:37:00.325 : -787-->    397.jpg
20-08-04 18:37:00.339 : -788-->    398.jpg
20-08-04 18:37:00.352 : -789-->    399.jpg
20-08-04 18:37:00.367 : -790-->      4.jpg
20-08-04 18:37:00.378 : -791-->     40.jpg
20-08-04 18:37:00.389 : -792-->    400.jpg
20-08-04 18:37:00.400 : -793-->    401.jpg
20-08-04 18:37:00.411 : -794-->    402.jpg
20-08-04 18:37:00.421 : -795-->    403.jpg
20-08-04 18:37:00.432 : -796-->    404.jpg
20-08-04 18:37:00.444 : -797-->    405.jpg
20-08-04 18:37:00.454 : -798-->    406.jpg
20-08-04 18:37:00.465 : -799-->    407.jpg
20-08-04 18:37:00.477 : -800-->    408.jpg
20-08-04 18:37:00.487 : -801-->    409.jpg
20-08-04 18:37:00.495 : -802-->     41.jpg
20-08-04 18:37:00.502 : -803-->    410.jpg
20-08-04 18:37:00.510 : -804-->    411.jpg
20-08-04 18:37:00.518 : -805-->    412.jpg
20-08-04 18:37:00.527 : -806-->    413.jpg
20-08-04 18:37:00.533 : -807-->    414.jpg
20-08-04 18:37:00.544 : -808-->    415.jpg
20-08-04 18:37:00.551 : -809-->    416.jpg
20-08-04 18:37:00.559 : -810-->    417.jpg
20-08-04 18:37:00.566 : -811-->    418.jpg
20-08-04 18:37:00.573 : -812-->    419.jpg
20-08-04 18:37:00.578 : -813-->     42.jpg
20-08-04 18:37:00.588 : -814-->    420.jpg
20-08-04 18:37:00.595 : -815-->    421.jpg
20-08-04 18:37:00.601 : -816-->    422.jpg
20-08-04 18:37:00.609 : -817-->    423.jpg
20-08-04 18:37:00.616 : -818-->    424.jpg
20-08-04 18:37:00.623 : -819-->    425.jpg
20-08-04 18:37:00.629 : -820-->    426.jpg
20-08-04 18:37:00.637 : -821-->    427.jpg
20-08-04 18:37:00.643 : -822-->    428.jpg
20-08-04 18:37:00.650 : -823-->    429.jpg
20-08-04 18:37:00.657 : -824-->     43.jpg
20-08-04 18:37:00.664 : -825-->    430.jpg
20-08-04 18:37:00.672 : -826-->    431.jpg
20-08-04 18:37:00.679 : -827-->    432.jpg
20-08-04 18:37:00.688 : -828-->    433.jpg
20-08-04 18:37:00.694 : -829-->    434.jpg
20-08-04 18:37:00.701 : -830-->    435.jpg
20-08-04 18:37:00.707 : -831-->    436.jpg
20-08-04 18:37:00.714 : -832-->    437.jpg
20-08-04 18:37:00.721 : -833-->    438.jpg
20-08-04 18:37:00.728 : -834-->    439.jpg
20-08-04 18:37:00.734 : -835-->     44.jpg
20-08-04 18:37:00.744 : -836-->    440.jpg
20-08-04 18:37:00.751 : -837-->    441.jpg
20-08-04 18:37:00.756 : -838-->    442.jpg
20-08-04 18:37:00.764 : -839-->    443.jpg
20-08-04 18:37:00.771 : -840-->    444.jpg
20-08-04 18:37:00.779 : -841-->    445.jpg
20-08-04 18:37:00.786 : -842-->    446.jpg
20-08-04 18:37:00.794 : -843-->    447.jpg
20-08-04 18:37:00.800 : -844-->    448.jpg
20-08-04 18:37:00.807 : -845-->    449.jpg
20-08-04 18:37:00.814 : -846-->     45.jpg
20-08-04 18:37:00.821 : -847-->    450.jpg
20-08-04 18:37:00.828 : -848-->    451.jpg
20-08-04 18:37:00.835 : -849-->    452.jpg
20-08-04 18:37:00.843 : -850-->    453.jpg
20-08-04 18:37:00.850 : -851-->    454.jpg
20-08-04 18:37:00.857 : -852-->    455.jpg
20-08-04 18:37:00.864 : -853-->    456.jpg
20-08-04 18:37:00.870 : -854-->    457.jpg
20-08-04 18:37:00.877 : -855-->    458.jpg
20-08-04 18:37:00.884 : -856-->    459.jpg
20-08-04 18:37:00.891 : -857-->     46.jpg
20-08-04 18:37:00.897 : -858-->    460.jpg
20-08-04 18:37:00.904 : -859-->    461.jpg
20-08-04 18:37:00.910 : -860-->    462.jpg
20-08-04 18:37:00.916 : -861-->    463.jpg
20-08-04 18:37:00.923 : -862-->    464.jpg
20-08-04 18:37:00.929 : -863-->    465.jpg
20-08-04 18:37:00.936 : -864-->    466.jpg
20-08-04 18:37:00.946 : -865-->    467.jpg
20-08-04 18:37:00.952 : -866-->    468.jpg
20-08-04 18:37:00.961 : -867-->    469.jpg
20-08-04 18:37:00.969 : -868-->     47.jpg
20-08-04 18:37:00.977 : -869-->    470.jpg
20-08-04 18:37:00.986 : -870-->    471.jpg
20-08-04 18:37:00.994 : -871-->    472.jpg
20-08-04 18:37:01.003 : -872-->    473.jpg
20-08-04 18:37:01.011 : -873-->    474.jpg
20-08-04 18:37:01.021 : -874-->    475.jpg
20-08-04 18:37:01.029 : -875-->    476.jpg
20-08-04 18:37:01.038 : -876-->    477.jpg
20-08-04 18:37:01.047 : -877-->    478.jpg
20-08-04 18:37:01.056 : -878-->    479.jpg
20-08-04 18:37:01.067 : -879-->     48.jpg
20-08-04 18:37:01.075 : -880-->    480.jpg
20-08-04 18:37:01.083 : -881-->    481.jpg
20-08-04 18:37:01.092 : -882-->    482.jpg
20-08-04 18:37:01.100 : -883-->    483.jpg
20-08-04 18:37:01.108 : -884-->    484.jpg
20-08-04 18:37:01.115 : -885-->    485.jpg
20-08-04 18:37:01.124 : -886-->    486.jpg
20-08-04 18:37:01.133 : -887-->    487.jpg
20-08-04 18:37:01.143 : -888-->    488.jpg
20-08-04 18:37:01.152 : -889-->    489.jpg
20-08-04 18:37:01.161 : -890-->     49.jpg
20-08-04 18:37:01.168 : -891-->    490.jpg
20-08-04 18:37:01.175 : -892-->    491.jpg
20-08-04 18:37:01.184 : -893-->    492.jpg
20-08-04 18:37:01.193 : -894-->    493.jpg
20-08-04 18:37:01.204 : -895-->    494.jpg
20-08-04 18:37:01.212 : -896-->    495.jpg
20-08-04 18:37:01.222 : -897-->    496.jpg
20-08-04 18:37:01.230 : -898-->    497.jpg
20-08-04 18:37:01.241 : -899-->    498.jpg
20-08-04 18:37:01.250 : -900-->    499.jpg
20-08-04 18:37:01.260 : -901-->      5.jpg
20-08-04 18:37:01.267 : -902-->     50.jpg
20-08-04 18:37:01.274 : -903-->    500.jpg
20-08-04 18:37:01.282 : -904-->    501.jpg
20-08-04 18:37:01.292 : -905-->    502.jpg
20-08-04 18:37:01.302 : -906-->    503.jpg
20-08-04 18:37:01.310 : -907-->    504.jpg
20-08-04 18:37:01.317 : -908-->    505.jpg
20-08-04 18:37:01.326 : -909-->    506.jpg
20-08-04 18:37:01.335 : -910-->    507.jpg
20-08-04 18:37:01.344 : -911-->    508.jpg
20-08-04 18:37:01.352 : -912-->    509.jpg
20-08-04 18:37:01.362 : -913-->     51.jpg
20-08-04 18:37:01.371 : -914-->    510.jpg
20-08-04 18:37:01.379 : -915-->    511.jpg
20-08-04 18:37:01.388 : -916-->    512.jpg
20-08-04 18:37:01.396 : -917-->    513.jpg
20-08-04 18:37:01.407 : -918-->    514.jpg
20-08-04 18:37:01.416 : -919-->    515.jpg
20-08-04 18:37:01.426 : -920-->    516.jpg
20-08-04 18:37:01.433 : -921-->    517.jpg
20-08-04 18:37:01.440 : -922-->    518.jpg
20-08-04 18:37:01.446 : -923-->    519.jpg
20-08-04 18:37:01.453 : -924-->     52.jpg
20-08-04 18:37:01.463 : -925-->    520.jpg
20-08-04 18:37:01.470 : -926-->    521.jpg
20-08-04 18:37:01.478 : -927-->    522.jpg
20-08-04 18:37:01.485 : -928-->    523.jpg
20-08-04 18:37:01.493 : -929-->    524.jpg
20-08-04 18:37:01.500 : -930-->    525.jpg
20-08-04 18:37:01.508 : -931-->    526.jpg
20-08-04 18:37:01.515 : -932-->    527.jpg
20-08-04 18:37:01.521 : -933-->    528.jpg
20-08-04 18:37:01.528 : -934-->    529.jpg
20-08-04 18:37:01.536 : -935-->     53.jpg
20-08-04 18:37:01.545 : -936-->    530.jpg
20-08-04 18:37:01.552 : -937-->    531.jpg
20-08-04 18:37:01.560 : -938-->    532.jpg
20-08-04 18:37:01.567 : -939-->    533.jpg
20-08-04 18:37:01.575 : -940-->    534.jpg
20-08-04 18:37:01.582 : -941-->    535.jpg
20-08-04 18:37:01.591 : -942-->    536.jpg
20-08-04 18:37:01.598 : -943-->    537.jpg
20-08-04 18:37:01.606 : -944-->    538.jpg
20-08-04 18:37:01.614 : -945-->    539.jpg
20-08-04 18:37:01.620 : -946-->     54.jpg
20-08-04 18:37:01.631 : -947-->    540.jpg
20-08-04 18:37:01.638 : -948-->    541.jpg
20-08-04 18:37:01.646 : -949-->    542.jpg
20-08-04 18:37:01.653 : -950-->    543.jpg
20-08-04 18:37:01.669 : -951-->    544.jpg
20-08-04 18:37:01.680 : -952-->    545.jpg
20-08-04 18:37:01.689 : -953-->    546.jpg
20-08-04 18:37:01.696 : -954-->    547.jpg
20-08-04 18:37:01.702 : -955-->    548.jpg
20-08-04 18:37:01.708 : -956-->    549.jpg
20-08-04 18:37:01.714 : -957-->     55.jpg
20-08-04 18:37:01.722 : -958-->    550.jpg
20-08-04 18:37:01.730 : -959-->    551.jpg
20-08-04 18:37:01.738 : -960-->    552.jpg
20-08-04 18:37:01.746 : -961-->    553.jpg
20-08-04 18:37:01.753 : -962-->    554.jpg
20-08-04 18:37:01.759 : -963-->    555.jpg
20-08-04 18:37:01.766 : -964-->    556.jpg
20-08-04 18:37:01.774 : -965-->    557.jpg
20-08-04 18:37:01.782 : -966-->    558.jpg
20-08-04 18:37:01.788 : -967-->    559.jpg
20-08-04 18:37:01.794 : -968-->     56.jpg
20-08-04 18:37:01.802 : -969-->    560.jpg
20-08-04 18:37:01.809 : -970-->    561.jpg
20-08-04 18:37:01.815 : -971-->    562.jpg
20-08-04 18:37:01.822 : -972-->    563.jpg
20-08-04 18:37:01.829 : -973-->    564.jpg
20-08-04 18:37:01.835 : -974-->    565.jpg
20-08-04 18:37:01.843 : -975-->    566.jpg
20-08-04 18:37:01.851 : -976-->    567.jpg
20-08-04 18:37:01.861 : -977-->    568.jpg
20-08-04 18:37:01.871 : -978-->    569.jpg
20-08-04 18:37:01.878 : -979-->     57.jpg
20-08-04 18:37:01.885 : -980-->    570.jpg
20-08-04 18:37:01.894 : -981-->    571.jpg
20-08-04 18:37:01.902 : -982-->    572.jpg
20-08-04 18:37:01.912 : -983-->    573.jpg
20-08-04 18:37:01.919 : -984-->    574.jpg
20-08-04 18:37:01.927 : -985-->    575.jpg
20-08-04 18:37:01.936 : -986-->    576.jpg
20-08-04 18:37:01.945 : -987-->    577.jpg
20-08-04 18:37:01.954 : -988-->    578.jpg
20-08-04 18:37:01.964 : -989-->    579.jpg
20-08-04 18:37:01.973 : -990-->     58.jpg
20-08-04 18:37:01.981 : -991-->    580.jpg
20-08-04 18:37:01.990 : -992-->    581.jpg
20-08-04 18:37:01.998 : -993-->    582.jpg
20-08-04 18:37:02.007 : -994-->    583.jpg
20-08-04 18:37:02.016 : -995-->    584.jpg
20-08-04 18:37:02.023 : -996-->    585.jpg
20-08-04 18:37:02.031 : -997-->    586.jpg
20-08-04 18:37:02.041 : -998-->    587.jpg
20-08-04 18:37:02.048 : -999-->    588.jpg
20-08-04 18:37:02.057 : 1000-->    589.jpg
20-08-04 18:37:02.066 : 1001-->     59.jpg
20-08-04 18:37:02.072 : 1002-->    590.jpg
20-08-04 18:37:02.080 : 1003-->    591.jpg
20-08-04 18:37:02.089 : 1004-->    592.jpg
20-08-04 18:37:02.096 : 1005-->    593.jpg
20-08-04 18:37:02.108 : 1006-->    594.jpg
20-08-04 18:37:02.116 : 1007-->    595.jpg
20-08-04 18:37:02.125 : 1008-->    596.jpg
20-08-04 18:37:02.131 : 1009-->    597.jpg
20-08-04 18:37:02.142 : 1010-->    598.jpg
20-08-04 18:37:02.149 : 1011-->    599.jpg
20-08-04 18:37:02.158 : 1012-->      6.jpg
20-08-04 18:37:02.166 : 1013-->     60.jpg
20-08-04 18:37:02.178 : 1014-->    600.jpg
20-08-04 18:37:02.187 : 1015-->    601.jpg
20-08-04 18:37:02.197 : 1016-->    602.jpg
20-08-04 18:37:02.209 : 1017-->    603.jpg
20-08-04 18:37:02.220 : 1018-->    604.jpg
20-08-04 18:37:02.228 : 1019-->    605.jpg
20-08-04 18:37:02.242 : 1020-->    606.jpg
20-08-04 18:37:02.252 : 1021-->    607.jpg
20-08-04 18:37:02.264 : 1022-->    608.jpg
20-08-04 18:37:02.277 : 1023-->    609.jpg
20-08-04 18:37:02.290 : 1024-->     61.jpg
20-08-04 18:37:02.299 : 1025-->    610.jpg
20-08-04 18:37:02.310 : 1026-->    611.jpg
20-08-04 18:37:02.323 : 1027-->    612.jpg
20-08-04 18:37:02.335 : 1028-->    613.jpg
20-08-04 18:37:02.347 : 1029-->    614.jpg
20-08-04 18:37:02.358 : 1030-->    615.jpg
20-08-04 18:37:02.371 : 1031-->    616.jpg
20-08-04 18:37:02.379 : 1032-->    617.jpg
20-08-04 18:37:02.390 : 1033-->    618.jpg
20-08-04 18:37:02.397 : 1034-->    619.jpg
20-08-04 18:37:02.408 : 1035-->     62.jpg
20-08-04 18:37:02.423 : 1036-->    620.jpg
20-08-04 18:37:02.430 : 1037-->    621.jpg
20-08-04 18:37:02.440 : 1038-->    622.jpg
20-08-04 18:37:02.446 : 1039-->    623.jpg
20-08-04 18:37:02.456 : 1040-->    624.jpg
20-08-04 18:37:02.466 : 1041-->    625.jpg
20-08-04 18:37:02.476 : 1042-->    626.jpg
20-08-04 18:37:02.485 : 1043-->    627.jpg
20-08-04 18:37:02.493 : 1044-->    628.jpg
20-08-04 18:37:02.500 : 1045-->    629.jpg
20-08-04 18:37:02.510 : 1046-->     63.jpg
20-08-04 18:37:02.517 : 1047-->    630.jpg
20-08-04 18:37:02.524 : 1048-->    631.jpg
20-08-04 18:37:02.532 : 1049-->    632.jpg
20-08-04 18:37:02.540 : 1050-->    633.jpg
20-08-04 18:37:02.551 : 1051-->    634.jpg
