20-08-04 18:37:53.612 : testsets\data-1
20-08-04 18:37:53.622 : ---1-->      0.jpg
20-08-04 18:37:58.404 : -518-->    154.jpg
20-08-04 18:37:58.413 : -519-->    155.jpg
20-08-04 18:37:58.423 : -520-->    156.jpg
20-08-04 18:37:58.431 : -521-->    157.jpg
20-08-04 18:37:58.442 : -522-->    158.jpg
20-08-04 18:37:58.449 : -523-->    159.jpg
20-08-04 18:37:58.456 : -524-->     16.jpg
20-08-04 18:37:58.464 : -525-->    160.jpg
20-08-04 18:37:58.471 : -526-->    161.jpg
20-08-04 18:37:58.478 : -527-->    162.jpg
20-08-04 18:37:58.484 : -528-->    163.jpg
20-08-04 18:37:58.493 : -529-->    164.jpg
20-08-04 18:37:58.502 : -530-->    165.jpg
20-08-04 18:37:58.513 : -531-->    166.jpg
20-08-04 18:37:58.522 : -532-->    167.jpg
20-08-04 18:37:58.530 : -533-->    168.jpg
20-08-04 18:37:58.538 : -534-->    169.jpg
20-08-04 18:37:58.545 : -535-->     17.jpg
20-08-04 18:37:58.553 : -536-->    170.jpg
20-08-04 18:37:58.560 : -537-->    171.jpg
20-08-04 18:37:58.569 : -538-->    172.jpg
20-08-04 18:37:58.576 : -539-->    173.jpg
20-08-04 18:37:58.586 : -540-->    174.jpg
20-08-04 18:37:58.593 : -541-->    175.jpg
20-08-04 18:37:58.601 : -542-->    176.jpg
20-08-04 18:37:58.605 : -543-->    177.jpg
20-08-04 18:37:58.610 : -544-->    178.jpg
20-08-04 18:37:58.615 : -545-->    179.jpg
20-08-04 18:37:58.620 : -546-->     18.jpg
20-08-04 18:37:58.626 : -547-->    180.jpg
20-08-04 18:37:58.633 : -548-->    181.jpg
20-08-04 18:37:58.639 : -549-->    182.jpg
20-08-04 18:37:58.644 : -550-->    183.jpg
20-08-04 18:37:58.651 : -551-->    184.jpg
20-08-04 18:37:58.656 : -552-->    185.jpg
20-08-04 18:37:58.661 : -553-->    186.jpg
20-08-04 18:37:58.668 : -554-->    187.jpg
20-08-04 18:37:58.673 : -555-->    188.jpg
20-08-04 18:37:58.680 : -556-->    189.jpg
20-08-04 18:37:58.686 : -557-->     19.jpg
20-08-04 18:37:58.694 : -558-->    190.jpg
20-08-04 18:37:58.700 : -559-->    191.jpg
20-08-04 18:37:58.705 : -560-->    192.jpg
20-08-04 18:37:58.710 : -561-->    193.jpg
20-08-04 18:37:58.716 : -562-->    194.jpg
20-08-04 18:37:58.723 : -563-->    195.jpg
20-08-04 18:37:58.729 : -564-->    196.jpg
20-08-04 18:37:58.735 : -565-->    197.jpg
20-08-04 18:37:58.740 : -566-->    198.jpg
20-08-04 18:37:58.747 : -567-->    199.jpg
20-08-04 18:37:58.752 : -568-->      2.jpg
20-08-04 18:37:58.758 : -569-->     20.jpg
20-08-04 18:37:58.765 : -570-->    200.jpg
20-08-04 18:37:58.772 : -571-->    201.jpg
20-08-04 18:37:58.777 : -572-->    202.jpg
20-08-04 18:37:58.782 : -573-->    203.jpg
20-08-04 18:37:58.787 : -574-->    204.jpg
20-08-04 18:37:58.793 : -575-->    205.jpg
20-08-04 18:37:58.798 : -576-->    206.jpg
20-08-04 18:37:58.803 : -577-->    207.jpg
20-08-04 18:37:58.809 : -578-->    208.jpg
20-08-04 18:37:58.814 : -579-->    209.jpg
20-08-04 18:37:58.819 : -580-->     21.jpg
20-08-04 18:37:58.828 : -581-->    210.jpg
20-08-04 18:37:58.834 : -582-->    211.jpg
20-08-04 18:37:58.840 : -583-->    212.jpg
20-08-04 18:37:58.845 : -584-->    213.jpg
20-08-04 18:37:58.852 : -585-->    214.jpg
20-08-04 18:37:58.858 : -586-->    215.jpg
20-08-04 18:37:58.864 : -587-->    216.jpg
20-08-04 18:37:58.871 : -588-->    217.jpg
20-08-04 18:37:58.880 : -589-->    218.jpg
20-08-04 18:37:58.887 : -590-->    219.jpg
20-08-04 18:37:58.895 : -591-->     22.jpg
20-08-04 18:37:58.903 : -592-->    220.jpg
20-08-04 18:37:58.909 : -593-->    221.jpg
20-08-04 18:37:58.916 : -594-->    222.jpg
20-08-04 18:37:58.924 : -595-->    223.jpg
20-08-04 18:37:58.931 : -596-->    224.jpg
20-08-04 18:37:58.938 : -597-->    225.jpg
20-08-04 18:37:58.945 : -598-->    226.jpg
20-08-04 18:37:58.955 : -599-->    227.jpg
20-08-04 18:37:58.965 : -600-->    228.jpg
20-08-04 18:37:58.974 : -601-->    229.jpg
20-08-04 18:37:58.984 : -602-->     23.jpg
20-08-04 18:37:58.992 : -603-->    230.jpg
20-08-04 18:37:58.999 : -604-->    231.jpg
20-08-04 18:37:59.009 : -605-->    232.jpg
20-08-04 18:37:59.019 : -606-->    233.jpg
20-08-04 18:37:59.029 : -607-->    234.jpg
20-08-04 18:37:59.037 : -608-->    235.jpg
20-08-04 18:37:59.044 : -609-->    236.jpg
20-08-04 18:37:59.052 : -610-->    237.jpg
20-08-04 18:37:59.062 : -611-->    238.jpg
20-08-04 18:37:59.069 : -612-->    239.jpg
20-08-04 18:37:59.080 : -613-->     24.jpg
20-08-04 18:37:59.087 : -614-->    240.jpg
20-08-04 18:37:59.095 : -615-->    241.jpg
20-08-04 18:37:59.102 : -616-->    242.jpg
20-08-04 18:37:59.109 : -617-->    243.jpg
20-08-04 18:37:59.119 : -618-->    244.jpg
20-08-04 18:37:59.125 : -619-->    245.jpg
20-08-04 18:37:59.134 : -620-->    246.jpg
20-08-04 18:37:59.142 : -621-->    247.jpg
20-08-04 18:37:59.153 : -622-->    248.jpg
20-08-04 18:37:59.161 : -623-->    249.jpg
20-08-04 18:37:59.172 : -624-->     25.jpg
20-08-04 18:37:59.181 : -625-->    250.jpg
20-08-04 18:37:59.191 : -626-->    251.jpg
20-08-04 18:37:59.200 : -627-->    252.jpg
20-08-04 18:37:59.206 : -628-->    253.jpg
20-08-04 18:37:59.213 : -629-->    254.jpg
20-08-04 18:37:59.220 : -630-->    255.jpg
20-08-04 18:37:59.227 : -631-->    256.jpg
20-08-04 18:37:59.235 : -632-->    257.jpg
20-08-04 18:37:59.243 : -633-->    258.jpg
20-08-04 18:37:59.249 : -634-->    259.jpg
20-08-04 18:37:59.257 : -635-->     26.jpg
20-08-04 18:37:59.264 : -636-->    260.jpg
20-08-04 18:37:59.271 : -637-->    261.jpg
20-08-04 18:37:59.279 : -638-->    262.jpg
20-08-04 18:37:59.285 : -639-->    263.jpg
20-08-04 18:37:59.290 : -640-->    264.jpg
20-08-04 18:37:59.299 : -641-->    265.jpg
20-08-04 18:37:59.306 : -642-->    266.jpg
20-08-04 18:37:59.312 : -643-->    267.jpg
20-08-04 18:37:59.318 : -644-->    268.jpg
20-08-04 18:37:59.324 : -645-->    269.jpg
20-08-04 18:37:59.331 : -646-->     27.jpg
20-08-04 18:37:59.339 : -647-->    270.jpg
20-08-04 18:37:59.345 : -648-->    271.jpg
20-08-04 18:37:59.350 : -649-->    272.jpg
20-08-04 18:37:59.356 : -650-->    273.jpg
20-08-04 18:37:59.362 : -651-->    274.jpg
20-08-04 18:37:59.368 : -652-->    275.jpg
20-08-04 18:37:59.373 : -653-->    276.jpg
20-08-04 18:37:59.380 : -654-->    277.jpg
20-08-04 18:37:59.387 : -655-->    278.jpg
20-08-04 18:37:59.394 : -656-->    279.jpg
20-08-04 18:37:59.401 : -657-->     28.jpg
20-08-04 18:37:59.409 : -658-->    280.jpg
20-08-04 18:37:59.416 : -659-->    281.jpg
20-08-04 18:37:59.422 : -660-->    282.jpg
20-08-04 18:37:59.428 : -661-->    283.jpg
20-08-04 18:37:59.437 : -662-->    284.jpg
20-08-04 18:37:59.443 : -663-->    285.jpg
20-08-04 18:37:59.450 : -664-->    286.jpg
20-08-04 18:37:59.458 : -665-->    287.jpg
20-08-04 18:37:59.464 : -666-->    288.jpg
20-08-04 18:37:59.471 : -667-->    289.jpg
20-08-04 18:37:59.477 : -668-->     29.jpg
20-08-04 18:37:59.485 : -669-->    290.jpg
20-08-04 18:37:59.491 : -670-->    291.jpg
20-08-04 18:37:59.497 : -671-->    292.jpg
20-08-04 18:37:59.503 : -672-->    293.jpg
20-08-04 18:37:59.509 : -673-->    294.jpg
20-08-04 18:37:59.515 : -674-->    295.jpg
20-08-04 18:37:59.520 : -675-->    296.jpg
20-08-04 18:37:59.527 : -676-->    297.jpg
20-08-04 18:37:59.533 : -677-->    298.jpg
20-08-04 18:37:59.540 : -678-->    299.jpg
20-08-04 18:37:59.545 : -679-->      3.jpg
20-08-04 18:37:59.552 : -680-->     30.jpg
20-08-04 18:37:59.559 : -681-->    300.jpg
20-08-04 18:37:59.566 : -682-->    301.jpg
20-08-04 18:37:59.572 : -683-->    302.jpg
20-08-04 18:37:59.578 : -684-->    303.jpg
20-08-04 18:37:59.584 : -685-->    304.jpg
20-08-04 18:37:59.589 : -686-->    305.jpg
20-08-04 18:37:59.594 : -687-->    306.jpg
20-08-04 18:37:59.600 : -688-->    307.jpg
20-08-04 18:37:59.606 : -689-->    308.jpg
20-08-04 18:37:59.613 : -690-->    309.jpg
20-08-04 18:37:59.619 : -691-->     31.jpg
20-08-04 18:37:59.627 : -692-->    310.jpg
20-08-04 18:37:59.633 : -693-->    311.jpg
20-08-04 18:37:59.639 : -694-->    312.jpg
20-08-04 18:37:59.643 : -695-->    313.jpg
20-08-04 18:37:59.649 : -696-->    314.jpg
20-08-04 18:37:59.655 : -697-->    315.jpg
20-08-04 18:37:59.661 : -698-->    316.jpg
20-08-04 18:37:59.668 : -699-->    317.jpg
20-08-04 18:37:59.675 : -700-->    318.jpg
20-08-04 18:37:59.683 : -701-->    319.jpg
20-08-04 18:37:59.690 : -702-->     32.jpg
20-08-04 18:37:59.696 : -703-->    320.jpg
20-08-04 18:37:59.703 : -704-->    321.jpg
20-08-04 18:37:59.709 : -705-->    322.jpg
20-08-04 18:37:59.718 : -706-->    323.jpg
20-08-04 18:37:59.724 : -707-->    324.jpg
20-08-04 18:37:59.735 : -708-->    325.jpg
20-08-04 18:37:59.742 : -709-->    326.jpg
20-08-04 18:37:59.751 : -710-->    327.jpg
20-08-04 18:37:59.760 : -711-->    328.jpg
20-08-04 18:37:59.770 : -712-->    329.jpg
20-08-04 18:37:59.780 : -713-->     33.jpg
20-08-04 18:37:59.788 : -714-->    330.jpg
20-08-04 18:37:59.798 : -715-->    331.jpg
20-08-04 18:37:59.807 : -716-->    332.jpg
20-08-04 18:37:59.818 : -717-->    333.jpg
20-08-04 18:37:59.830 : -718-->    334.jpg
20-08-04 18:37:59.838 : -719-->    335.jpg
20-08-04 18:37:59.844 : -720-->    336.jpg
20-08-04 18:37:59.851 : -721-->    337.jpg
20-08-04 18:37:59.858 : -722-->    338.jpg
20-08-04 18:37:59.866 : -723-->    339.jpg
20-08-04 18:37:59.875 : -724-->     34.jpg
20-08-04 18:37:59.884 : -725-->    340.jpg
20-08-04 18:37:59.894 : -726-->    341.jpg
20-08-04 18:37:59.905 : -727-->    342.jpg
20-08-04 18:37:59.915 : -728-->    343.jpg
20-08-04 18:37:59.923 : -729-->    344.jpg
20-08-04 18:37:59.934 : -730-->    345.jpg
20-08-04 18:37:59.941 : -731-->    346.jpg
20-08-04 18:37:59.950 : -732-->    347.jpg
20-08-04 18:37:59.957 : -733-->    348.jpg
20-08-04 18:37:59.967 : -734-->    349.jpg
20-08-04 18:37:59.974 : -735-->     35.jpg
20-08-04 18:37:59.985 : -736-->    350.jpg
20-08-04 18:37:59.995 : -737-->    351.jpg
20-08-04 18:38:00.006 : -738-->    352.jpg
20-08-04 18:38:00.017 : -739-->    353.jpg
20-08-04 18:38:00.025 : -740-->    354.jpg
20-08-04 18:38:00.033 : -741-->    355.jpg
20-08-04 18:38:00.042 : -742-->    356.jpg
20-08-04 18:38:00.052 : -743-->    357.jpg
20-08-04 18:38:00.059 : -744-->    358.jpg
20-08-04 18:38:00.069 : -745-->    359.jpg
20-08-04 18:38:00.077 : -746-->     36.jpg
20-08-04 18:38:00.084 : -747-->    360.jpg
20-08-04 18:38:00.093 : -748-->    361.jpg
20-08-04 18:38:00.101 : -749-->    362.jpg
20-08-04 18:38:00.111 : -750-->    363.jpg
20-08-04 18:38:00.120 : -751-->    364.jpg
20-08-04 18:38:00.130 : -752-->    365.jpg
20-08-04 18:38:00.138 : -753-->    366.jpg
20-08-04 18:38:00.150 : -754-->    367.jpg
20-08-04 18:38:00.160 : -755-->    368.jpg
20-08-04 18:38:00.167 : -756-->    369.jpg
20-08-04 18:38:00.177 : -757-->     37.jpg
20-08-04 18:38:00.187 : -758-->    370.jpg
20-08-04 18:38:00.195 : -759-->    371.jpg
20-08-04 18:38:00.202 : -760-->    372.jpg
20-08-04 18:38:00.210 : -761-->    373.jpg
20-08-04 18:38:00.219 : -762-->    374.jpg
20-08-04 18:38:00.230 : -763-->    375.jpg
20-08-04 18:38:00.239 : -764-->    376.jpg
20-08-04 18:38:00.250 : -765-->    377.jpg
20-08-04 18:38:00.261 : -766-->    378.jpg
20-08-04 18:38:00.272 : -767-->    379.jpg
20-08-04 18:38:00.281 : -768-->     38.jpg
20-08-04 18:38:00.288 : -769-->    380.jpg
20-08-04 18:38:00.297 : -770-->    381.jpg
20-08-04 18:38:00.308 : -771-->    382.jpg
20-08-04 18:38:00.320 : -772-->    383.jpg
20-08-04 18:38:00.328 : -773-->    384.jpg
20-08-04 18:38:00.336 : -774-->    385.jpg
20-08-04 18:38:00.347 : -775-->    386.jpg
20-08-04 18:38:00.358 : -776-->    387.jpg
20-08-04 18:38:00.368 : -777-->    388.jpg
20-08-04 18:38:00.380 : -778-->    389.jpg
20-08-04 18:38:00.390 : -779-->     39.jpg
20-08-04 18:38:00.397 : -780-->    390.jpg
20-08-04 18:38:00.405 : -781-->    391.jpg
20-08-04 18:38:00.413 : -782-->    392.jpg
20-08-04 18:38:00.424 : -783-->    393.jpg
20-08-04 18:38:00.434 : -784-->    394.jpg
20-08-04 18:38:00.443 : -785-->    395.jpg
20-08-04 18:38:00.457 : -786-->    396.jpg
20-08-04 18:38:00.469 : -787-->    397.jpg
20-08-04 18:38:00.477 : -788-->    398.jpg
20-08-04 18:38:00.484 : -789-->    399.jpg
20-08-04 18:38:00.493 : -790-->      4.jpg
20-08-04 18:38:00.500 : -791-->     40.jpg
20-08-04 18:38:00.510 : -792-->    400.jpg
20-08-04 18:38:00.517 : -793-->    401.jpg
20-08-04 18:38:00.523 : -794-->    402.jpg
20-08-04 18:38:00.529 : -795-->    403.jpg
20-08-04 18:38:00.537 : -796-->    404.jpg
20-08-04 18:38:00.545 : -797-->    405.jpg
20-08-04 18:38:00.552 : -798-->    406.jpg
20-08-04 18:38:00.560 : -799-->    407.jpg
20-08-04 18:38:00.569 : -800-->    408.jpg
20-08-04 18:38:00.577 : -801-->    409.jpg
20-08-04 18:38:00.583 : -802-->     41.jpg
20-08-04 18:38:00.590 : -803-->    410.jpg
20-08-04 18:38:00.597 : -804-->    411.jpg
20-08-04 18:38:00.603 : -805-->    412.jpg
20-08-04 18:38:00.610 : -806-->    413.jpg
20-08-04 18:38:00.616 : -807-->    414.jpg
20-08-04 18:38:00.625 : -808-->    415.jpg
20-08-04 18:38:00.631 : -809-->    416.jpg
20-08-04 18:38:00.638 : -810-->    417.jpg
20-08-04 18:38:00.643 : -811-->    418.jpg
20-08-04 18:38:00.650 : -812-->    419.jpg
20-08-04 18:38:00.655 : -813-->     42.jpg
20-08-04 18:38:00.663 : -814-->    420.jpg
20-08-04 18:38:00.670 : -815-->    421.jpg
20-08-04 18:38:00.675 : -816-->    422.jpg
20-08-04 18:38:00.681 : -817-->    423.jpg
20-08-04 18:38:00.687 : -818-->    424.jpg
20-08-04 18:38:00.693 : -819-->    425.jpg
20-08-04 18:38:00.699 : -820-->    426.jpg
20-08-04 18:38:00.705 : -821-->    427.jpg
20-08-04 18:38:00.711 : -822-->    428.jpg
20-08-04 18:38:00.717 : -823-->    429.jpg
20-08-04 18:38:00.723 : -824-->     43.jpg
20-08-04 18:38:00.729 : -825-->    430.jpg
20-08-04 18:38:00.736 : -826-->    431.jpg
20-08-04 18:38:00.742 : -827-->    432.jpg
20-08-04 18:38:00.749 : -828-->    433.jpg
20-08-04 18:38:00.755 : -829-->    434.jpg
20-08-04 18:38:00.760 : -830-->    435.jpg
20-08-04 18:38:00.767 : -831-->    436.jpg
20-08-04 18:38:00.774 : -832-->    437.jpg
20-08-04 18:38:00.780 : -833-->    438.jpg
20-08-04 18:38:00.787 : -834-->    439.jpg
20-08-04 18:38:00.792 : -835-->     44.jpg
20-08-04 18:38:00.801 : -836-->    440.jpg
20-08-04 18:38:00.807 : -837-->    441.jpg
20-08-04 18:38:00.812 : -838-->    442.jpg
20-08-04 18:38:00.819 : -839-->    443.jpg
20-08-04 18:38:00.826 : -840-->    444.jpg
20-08-04 18:38:00.833 : -841-->    445.jpg
20-08-04 18:38:00.840 : -842-->    446.jpg
20-08-04 18:38:00.846 : -843-->    447.jpg
20-08-04 18:38:00.853 : -844-->    448.jpg
20-08-04 18:38:00.861 : -845-->    449.jpg
20-08-04 18:38:00.868 : -846-->     45.jpg
20-08-04 18:38:00.874 : -847-->    450.jpg
20-08-04 18:38:00.881 : -848-->    451.jpg
20-08-04 18:38:00.887 : -849-->    452.jpg
20-08-04 18:38:00.894 : -850-->    453.jpg
20-08-04 18:38:00.901 : -851-->    454.jpg
20-08-04 18:38:00.907 : -852-->    455.jpg
20-08-04 18:38:00.913 : -853-->    456.jpg
20-08-04 18:38:00.919 : -854-->    457.jpg
20-08-04 18:38:00.925 : -855-->    458.jpg
20-08-04 18:38:00.932 : -856-->    459.jpg
20-08-04 18:38:00.938 : -857-->     46.jpg
20-08-04 18:38:00.945 : -858-->    460.jpg
20-08-04 18:38:00.951 : -859-->    461.jpg
20-08-04 18:38:00.957 : -860-->    462.jpg
20-08-04 18:38:00.962 : -861-->    463.jpg
20-08-04 18:38:00.968 : -862-->    464.jpg
20-08-04 18:38:00.974 : -863-->    465.jpg
20-08-04 18:38:00.980 : -864-->    466.jpg
20-08-04 18:38:00.989 : -865-->    467.jpg
20-08-04 18:38:00.996 : -866-->    468.jpg
20-08-04 18:38:01.005 : -867-->    469.jpg
20-08-04 18:38:01.013 : -868-->     47.jpg
20-08-04 18:38:01.020 : -869-->    470.jpg
20-08-04 18:38:01.030 : -870-->    471.jpg
20-08-04 18:38:01.039 : -871-->    472.jpg
20-08-04 18:38:01.051 : -872-->    473.jpg
20-08-04 18:38:01.060 : -873-->    474.jpg
20-08-04 18:38:01.070 : -874-->    475.jpg
20-08-04 18:38:01.077 : -875-->    476.jpg
20-08-04 18:38:01.086 : -876-->    477.jpg
20-08-04 18:38:01.095 : -877-->    478.jpg
20-08-04 18:38:01.106 : -878-->    479.jpg
20-08-04 18:38:01.114 : -879-->     48.jpg
20-08-04 18:38:01.122 : -880-->    480.jpg
20-08-04 18:38:01.130 : -881-->    481.jpg
20-08-04 18:38:01.138 : -882-->    482.jpg
20-08-04 18:38:01.147 : -883-->    483.jpg
20-08-04 18:38:01.156 : -884-->    484.jpg
20-08-04 18:38:01.162 : -885-->    485.jpg
20-08-04 18:38:01.173 : -886-->    486.jpg
20-08-04 18:38:01.183 : -887-->    487.jpg
20-08-04 18:38:01.193 : -888-->    488.jpg
20-08-04 18:38:01.203 : -889-->    489.jpg
20-08-04 18:38:01.215 : -890-->     49.jpg
20-08-04 18:38:01.221 : -891-->    490.jpg
20-08-04 18:38:01.228 : -892-->    491.jpg
20-08-04 18:38:01.237 : -893-->    492.jpg
20-08-04 18:38:01.245 : -894-->    493.jpg
20-08-04 18:38:01.254 : -895-->    494.jpg
20-08-04 18:38:01.261 : -896-->    495.jpg
20-08-04 18:38:01.271 : -897-->    496.jpg
20-08-04 18:38:01.278 : -898-->    497.jpg
20-08-04 18:38:01.286 : -899-->    498.jpg
20-08-04 18:38:01.294 : -900-->    499.jpg
20-08-04 18:38:01.303 : -901-->      5.jpg
20-08-04 18:38:01.310 : -902-->     50.jpg
20-08-04 18:38:01.315 : -903-->    500.jpg
20-08-04 18:38:01.323 : -904-->    501.jpg
20-08-04 18:38:01.331 : -905-->    502.jpg
20-08-04 18:38:01.340 : -906-->    503.jpg
20-08-04 18:38:01.347 : -907-->    504.jpg
20-08-04 18:38:01.353 : -908-->    505.jpg
20-08-04 18:38:01.361 : -909-->    506.jpg
20-08-04 18:38:01.367 : -910-->    507.jpg
20-08-04 18:38:01.376 : -911-->    508.jpg
20-08-04 18:38:01.383 : -912-->    509.jpg
20-08-04 18:38:01.391 : -913-->     51.jpg
20-08-04 18:38:01.399 : -914-->    510.jpg
20-08-04 18:38:01.406 : -915-->    511.jpg
20-08-04 18:38:01.414 : -916-->    512.jpg
20-08-04 18:38:01.421 : -917-->    513.jpg
20-08-04 18:38:01.429 : -918-->    514.jpg
20-08-04 18:38:01.437 : -919-->    515.jpg
20-08-04 18:38:01.445 : -920-->    516.jpg
20-08-04 18:38:01.451 : -921-->    517.jpg
20-08-04 18:38:01.458 : -922-->    518.jpg
20-08-04 18:38:01.464 : -923-->    519.jpg
20-08-04 18:38:01.470 : -924-->     52.jpg
20-08-04 18:38:01.478 : -925-->    520.jpg
20-08-04 18:38:01.484 : -926-->    521.jpg
20-08-04 18:38:01.490 : -927-->    522.jpg
20-08-04 18:38:01.497 : -928-->    523.jpg
20-08-04 18:38:01.503 : -929-->    524.jpg
20-08-04 18:38:01.509 : -930-->    525.jpg
20-08-04 18:38:01.516 : -931-->    526.jpg
20-08-04 18:38:01.522 : -932-->    527.jpg
20-08-04 18:38:01.528 : -933-->    528.jpg
20-08-04 18:38:01.534 : -934-->    529.jpg
20-08-04 18:38:01.541 : -935-->     53.jpg
20-08-04 18:38:01.548 : -936-->    530.jpg
20-08-04 18:38:01.555 : -937-->    531.jpg
20-08-04 18:38:01.563 : -938-->    532.jpg
20-08-04 18:38:01.569 : -939-->    533.jpg
20-08-04 18:38:01.576 : -940-->    534.jpg
20-08-04 18:38:01.582 : -941-->    535.jpg
20-08-04 18:38:01.590 : -942-->    536.jpg
20-08-04 18:38:01.595 : -943-->    537.jpg
20-08-04 18:38:01.603 : -944-->    538.jpg
20-08-04 18:38:01.609 : -945-->    539.jpg
20-08-04 18:38:01.616 : -946-->     54.jpg
20-08-04 18:38:01.625 : -947-->    540.jpg
20-08-04 18:38:01.632 : -948-->    541.jpg
20-08-04 18:38:01.639 : -949-->    542.jpg
20-08-04 18:38:01.645 : -950-->    543.jpg
20-08-04 18:38:01.651 : -951-->    544.jpg
20-08-04 18:38:01.656 : -952-->    545.jpg
20-08-04 18:38:01.661 : -953-->    546.jpg
20-08-04 18:38:01.667 : -954-->    547.jpg
20-08-04 18:38:01.672 : -955-->    548.jpg
20-08-04 18:38:01.678 : -956-->    549.jpg
20-08-04 18:38:01.683 : -957-->     55.jpg
20-08-04 18:38:01.691 : -958-->    550.jpg
20-08-04 18:38:01.698 : -959-->    551.jpg
20-08-04 18:38:01.704 : -960-->    552.jpg
20-08-04 18:38:01.711 : -961-->    553.jpg
20-08-04 18:38:01.718 : -962-->    554.jpg
20-08-04 18:38:01.726 : -963-->    555.jpg
20-08-04 18:38:01.731 : -964-->    556.jpg
20-08-04 18:38:01.738 : -965-->    557.jpg
20-08-04 18:38:01.744 : -966-->    558.jpg
20-08-04 18:38:01.750 : -967-->    559.jpg
20-08-04 18:38:01.756 : -968-->     56.jpg
20-08-04 18:38:01.764 : -969-->    560.jpg
20-08-04 18:38:01.770 : -970-->    561.jpg
20-08-04 18:38:01.775 : -971-->    562.jpg
20-08-04 18:38:01.781 : -972-->    563.jpg
20-08-04 18:38:01.788 : -973-->    564.jpg
20-08-04 18:38:01.793 : -974-->    565.jpg
20-08-04 18:38:01.801 : -975-->    566.jpg
20-08-04 18:38:01.808 : -976-->    567.jpg
20-08-04 18:38:01.817 : -977-->    568.jpg
20-08-04 18:38:01.824 : -978-->    569.jpg
20-08-04 18:38:01.831 : -979-->     57.jpg
20-08-04 18:38:01.837 : -980-->    570.jpg
20-08-04 18:38:01.845 : -981-->    571.jpg
20-08-04 18:38:01.852 : -982-->    572.jpg
20-08-04 18:38:01.860 : -983-->    573.jpg
20-08-04 18:38:01.866 : -984-->    574.jpg
20-08-04 18:38:01.873 : -985-->    575.jpg
20-08-04 18:38:01.882 : -986-->    576.jpg
20-08-04 18:38:01.891 : -987-->    577.jpg
20-08-04 18:38:01.898 : -988-->    578.jpg
20-08-04 18:38:01.907 : -989-->    579.jpg
20-08-04 18:38:01.914 : -990-->     58.jpg
20-08-04 18:38:01.921 : -991-->    580.jpg
20-08-04 18:38:01.931 : -992-->    581.jpg
20-08-04 18:38:01.937 : -993-->    582.jpg
20-08-04 18:38:01.946 : -994-->    583.jpg
20-08-04 18:38:01.953 : -995-->    584.jpg
20-08-04 18:38:01.960 : -996-->    585.jpg
20-08-04 18:38:01.969 : -997-->    586.jpg
20-08-04 18:38:01.978 : -998-->    587.jpg
20-08-04 18:38:01.984 : -999-->    588.jpg
20-08-04 18:38:01.992 : 1000-->    589.jpg
20-08-04 18:38:02.000 : 1001-->     59.jpg
20-08-04 18:38:02.006 : 1002-->    590.jpg
20-08-04 18:38:02.014 : 1003-->    591.jpg
20-08-04 18:38:02.023 : 1004-->    592.jpg
20-08-04 18:38:02.030 : 1005-->    593.jpg
20-08-04 18:38:02.039 : 1006-->    594.jpg
20-08-04 18:38:02.047 : 1007-->    595.jpg
20-08-04 18:38:02.055 : 1008-->    596.jpg
20-08-04 18:38:02.061 : 1009-->    597.jpg
20-08-04 18:38:02.071 : 1010-->    598.jpg
20-08-04 18:38:02.077 : 1011-->    599.jpg
20-08-04 18:38:02.086 : 1012-->      6.jpg
20-08-04 18:38:02.094 : 1013-->     60.jpg
20-08-04 18:38:02.103 : 1014-->    600.jpg
20-08-04 18:38:02.112 : 1015-->    601.jpg
20-08-04 18:38:02.120 : 1016-->    602.jpg
20-08-04 18:38:02.129 : 1017-->    603.jpg
20-08-04 18:38:02.139 : 1018-->    604.jpg
20-08-04 18:38:02.146 : 1019-->    605.jpg
20-08-04 18:38:02.156 : 1020-->    606.jpg
20-08-04 18:38:02.165 : 1021-->    607.jpg
20-08-04 18:38:02.175 : 1022-->    608.jpg
20-08-04 18:38:02.187 : 1023-->    609.jpg
20-08-04 18:38:02.196 : 1024-->     61.jpg
20-08-04 18:38:02.202 : 1025-->    610.jpg
20-08-04 18:38:02.212 : 1026-->    611.jpg
20-08-04 18:38:02.224 : 1027-->    612.jpg
20-08-04 18:38:02.234 : 1028-->    613.jpg
20-08-04 18:38:02.244 : 1029-->    614.jpg
20-08-04 18:38:02.255 : 1030-->    615.jpg
20-08-04 18:38:02.267 : 1031-->    616.jpg
20-08-04 18:38:02.274 : 1032-->    617.jpg
20-08-04 18:38:02.285 : 1033-->    618.jpg
20-08-04 18:38:02.291 : 1034-->    619.jpg
20-08-04 18:38:02.303 : 1035-->     62.jpg
20-08-04 18:38:02.315 : 1036-->    620.jpg
20-08-04 18:38:02.322 : 1037-->    621.jpg
20-08-04 18:38:02.330 : 1038-->    622.jpg
20-08-04 18:38:02.338 : 1039-->    623.jpg
20-08-04 18:38:02.348 : 1040-->    624.jpg
20-08-04 18:38:02.356 : 1041-->    625.jpg
20-08-04 18:38:02.366 : 1042-->    626.jpg
20-08-04 18:38:02.374 : 1043-->    627.jpg
20-08-04 18:38:02.383 : 1044-->    628.jpg
20-08-04 18:38:02.390 : 1045-->    629.jpg
20-08-04 18:38:02.399 : 1046-->     63.jpg
20-08-04 18:38:02.405 : 1047-->    630.jpg
20-08-04 18:38:02.412 : 1048-->    631.jpg
20-08-04 18:38:02.421 : 1049-->    632.jpg
20-08-04 18:38:02.426 : 1050-->    633.jpg
20-08-04 18:38:02.437 : 1051-->    634.jpg
