20-08-04 18:36:22.488 : testsets\data-1
20-08-04 18:36:22.497 : ---1-->      0.jpg
20-08-04 18:36:28.335 : -511-->    148.jpg
20-08-04 18:36:28.345 : -512-->    149.jpg
20-08-04 18:36:28.355 : -513-->     15.jpg
20-08-04 18:36:28.364 : -514-->    150.jpg
20-08-04 18:36:28.376 : -515-->    151.jpg
20-08-04 18:36:28.386 : -516-->    152.jpg
20-08-04 18:36:28.398 : -517-->    153.jpg
20-08-04 18:36:28.408 : -518-->    154.jpg
20-08-04 18:36:28.419 : -519-->    155.jpg
20-08-04 18:36:28.432 : -520-->    156.jpg
20-08-04 18:36:28.442 : -521-->    157.jpg
20-08-04 18:36:28.455 : -522-->    158.jpg
20-08-04 18:36:28.464 : -523-->    159.jpg
20-08-04 18:36:28.474 : -524-->     16.jpg
20-08-04 18:36:28.485 : -525-->    160.jpg
20-08-04 18:36:28.493 : -526-->    161.jpg
20-08-04 18:36:28.503 : -527-->    162.jpg
20-08-04 18:36:28.511 : -528-->    163.jpg
20-08-04 18:36:28.523 : -529-->    164.jpg
20-08-04 18:36:28.534 : -530-->    165.jpg
20-08-04 18:36:28.546 : -531-->    166.jpg
20-08-04 18:36:28.557 : -532-->    167.jpg
20-08-04 18:36:28.568 : -533-->    168.jpg
20-08-04 18:36:28.578 : -534-->    169.jpg
20-08-04 18:36:28.589 : -535-->     17.jpg
20-08-04 18:36:28.599 : -536-->    170.jpg
20-08-04 18:36:28.607 : -537-->    171.jpg
20-08-04 18:36:28.619 : -538-->    172.jpg
20-08-04 18:36:28.629 : -539-->    173.jpg
20-08-04 18:36:28.642 : -540-->    174.jpg
20-08-04 18:36:28.652 : -541-->    175.jpg
20-08-04 18:36:28.663 : -542-->    176.jpg
20-08-04 18:36:28.669 : -543-->    177.jpg
20-08-04 18:36:28.674 : -544-->    178.jpg
20-08-04 18:36:28.680 : -545-->    179.jpg
20-08-04 18:36:28.686 : -546-->     18.jpg
20-08-04 18:36:28.694 : -547-->    180.jpg
20-08-04 18:36:28.702 : -548-->    181.jpg
20-08-04 18:36:28.709 : -549-->    182.jpg
20-08-04 18:36:28.716 : -550-->    183.jpg
20-08-04 18:36:28.724 : -551-->    184.jpg
20-08-04 18:36:28.732 : -552-->    185.jpg
20-08-04 18:36:28.738 : -553-->    186.jpg
20-08-04 18:36:28.747 : -554-->    187.jpg
20-08-04 18:36:28.753 : -555-->    188.jpg
20-08-04 18:36:28.763 : -556-->    189.jpg
20-08-04 18:36:28.770 : -557-->     19.jpg
20-08-04 18:36:28.780 : -558-->    190.jpg
20-08-04 18:36:28.788 : -559-->    191.jpg
20-08-04 18:36:28.795 : -560-->    192.jpg
20-08-04 18:36:28.802 : -561-->    193.jpg
20-08-04 18:36:28.809 : -562-->    194.jpg
20-08-04 18:36:28.818 : -563-->    195.jpg
20-08-04 18:36:28.825 : -564-->    196.jpg
20-08-04 18:36:28.834 : -565-->    197.jpg
20-08-04 18:36:28.842 : -566-->    198.jpg
20-08-04 18:36:28.851 : -567-->    199.jpg
20-08-04 18:36:28.856 : -568-->      2.jpg
20-08-04 18:36:28.865 : -569-->     20.jpg
20-08-04 18:36:28.875 : -570-->    200.jpg
20-08-04 18:36:28.884 : -571-->    201.jpg
20-08-04 18:36:28.890 : -572-->    202.jpg
20-08-04 18:36:28.897 : -573-->    203.jpg
20-08-04 18:36:28.904 : -574-->    204.jpg
20-08-04 18:36:28.911 : -575-->    205.jpg
20-08-04 18:36:28.917 : -576-->    206.jpg
20-08-04 18:36:28.925 : -577-->    207.jpg
20-08-04 18:36:28.932 : -578-->    208.jpg
20-08-04 18:36:28.943 : -579-->    209.jpg
20-08-04 18:36:28.949 : -580-->     21.jpg
20-08-04 18:36:28.961 : -581-->    210.jpg
20-08-04 18:36:28.969 : -582-->    211.jpg
20-08-04 18:36:28.978 : -583-->    212.jpg
20-08-04 18:36:28.985 : -584-->    213.jpg
20-08-04 18:36:28.994 : -585-->    214.jpg
20-08-04 18:36:29.003 : -586-->    215.jpg
20-08-04 18:36:29.012 : -587-->    216.jpg
20-08-04 18:36:29.022 : -588-->    217.jpg
20-08-04 18:36:29.035 : -589-->    218.jpg
20-08-04 18:36:29.044 : -590-->    219.jpg
20-08-04 18:36:29.056 : -591-->     22.jpg
20-08-04 18:36:29.066 : -592-->    220.jpg
20-08-04 18:36:29.076 : -593-->    221.jpg
20-08-04 18:36:29.085 : -594-->    222.jpg
20-08-04 18:36:29.096 : -595-->    223.jpg
20-08-04 18:36:29.106 : -596-->    224.jpg
20-08-04 18:36:29.115 : -597-->    225.jpg
20-08-04 18:36:29.125 : -598-->    226.jpg
20-08-04 18:36:29.138 : -599-->    227.jpg
20-08-04 18:36:29.150 : -600-->    228.jpg
20-08-04 18:36:29.162 : -601-->    229.jpg
20-08-04 18:36:29.176 : -602-->     23.jpg
20-08-04 18:36:29.188 : -603-->    230.jpg
20-08-04 18:36:29.198 : -604-->    231.jpg
20-08-04 18:36:29.216 : -605-->    232.jpg
20-08-04 18:36:29.227 : -606-->    233.jpg
20-08-04 18:36:29.240 : -607-->    234.jpg
20-08-04 18:36:29.251 : -608-->    235.jpg
20-08-04 18:36:29.263 : -609-->    236.jpg
20-08-04 18:36:29.276 : -610-->    237.jpg
20-08-04 18:36:29.290 : -611-->    238.jpg
20-08-04 18:36:29.304 : -612-->    239.jpg
20-08-04 18:36:29.317 : -613-->     24.jpg
20-08-04 18:36:29.330 : -614-->    240.jpg
20-08-04 18:36:29.344 : -615-->    241.jpg
20-08-04 18:36:29.356 : -616-->    242.jpg
20-08-04 18:36:29.367 : -617-->    243.jpg
20-08-04 18:36:29.379 : -618-->    244.jpg
20-08-04 18:36:29.388 : -619-->    245.jpg
20-08-04 18:36:29.401 : -620-->    246.jpg
20-08-04 18:36:29.411 : -621-->    247.jpg
20-08-04 18:36:29.422 : -622-->    248.jpg
20-08-04 18:36:29.432 : -623-->    249.jpg
20-08-04 18:36:29.445 : -624-->     25.jpg
20-08-04 18:36:29.458 : -625-->    250.jpg
20-08-04 18:36:29.468 : -626-->    251.jpg
20-08-04 18:36:29.478 : -627-->    252.jpg
20-08-04 18:36:29.487 : -628-->    253.jpg
20-08-04 18:36:29.496 : -629-->    254.jpg
20-08-04 18:36:29.505 : -630-->    255.jpg
20-08-04 18:36:29.516 : -631-->    256.jpg
20-08-04 18:36:29.524 : -632-->    257.jpg
20-08-04 18:36:29.535 : -633-->    258.jpg
20-08-04 18:36:29.544 : -634-->    259.jpg
20-08-04 18:36:29.555 : -635-->     26.jpg
20-08-04 18:36:29.565 : -636-->    260.jpg
20-08-04 18:36:29.575 : -637-->    261.jpg
20-08-04 18:36:29.582 : -638-->    262.jpg
20-08-04 18:36:29.590 : -639-->    263.jpg
20-08-04 18:36:29.597 : -640-->    264.jpg
20-08-04 18:36:29.608 : -641-->    265.jpg
20-08-04 18:36:29.620 : -642-->    266.jpg
20-08-04 18:36:29.629 : -643-->    267.jpg
20-08-04 18:36:29.637 : -644-->    268.jpg
20-08-04 18:36:29.645 : -645-->    269.jpg
20-08-04 18:36:29.653 : -646-->     27.jpg
20-08-04 18:36:29.667 : -647-->    270.jpg
20-08-04 18:36:29.675 : -648-->    271.jpg
20-08-04 18:36:29.682 : -649-->    272.jpg
20-08-04 18:36:29.690 : -650-->    273.jpg
20-08-04 18:36:29.696 : -651-->    274.jpg
20-08-04 18:36:29.705 : -652-->    275.jpg
20-08-04 18:36:29.711 : -653-->    276.jpg
20-08-04 18:36:29.721 : -654-->    277.jpg
20-08-04 18:36:29.730 : -655-->    278.jpg
20-08-04 18:36:29.740 : -656-->    279.jpg
20-08-04 18:36:29.749 : -657-->     28.jpg
20-08-04 18:36:29.759 : -658-->    280.jpg
20-08-04 18:36:29.770 : -659-->    281.jpg
20-08-04 18:36:29.778 : -660-->    282.jpg
20-08-04 18:36:29.788 : -661-->    283.jpg
20-08-04 18:36:29.799 : -662-->    284.jpg
20-08-04 18:36:29.808 : -663-->    285.jpg
20-08-04 18:36:29.819 : -664-->    286.jpg
20-08-04 18:36:29.828 : -665-->    287.jpg
20-08-04 18:36:29.836 : -666-->    288.jpg
20-08-04 18:36:29.846 : -667-->    289.jpg
20-08-04 18:36:29.854 : -668-->     29.jpg
20-08-04 18:36:29.867 : -669-->    290.jpg
20-08-04 18:36:29.876 : -670-->    291.jpg
20-08-04 18:36:29.886 : -671-->    292.jpg
20-08-04 18:36:29.893 : -672-->    293.jpg
20-08-04 18:36:29.903 : -673-->    294.jpg
20-08-04 18:36:29.912 : -674-->    295.jpg
20-08-04 18:36:29.919 : -675-->    296.jpg
20-08-04 18:36:29.928 : -676-->    297.jpg
20-08-04 18:36:29.938 : -677-->    298.jpg
20-08-04 18:36:29.948 : -678-->    299.jpg
20-08-04 18:36:29.956 : -679-->      3.jpg
20-08-04 18:36:29.966 : -680-->     30.jpg
20-08-04 18:36:29.977 : -681-->    300.jpg
20-08-04 18:36:29.987 : -682-->    301.jpg
20-08-04 18:36:29.996 : -683-->    302.jpg
20-08-04 18:36:30.006 : -684-->    303.jpg
20-08-04 18:36:30.015 : -685-->    304.jpg
20-08-04 18:36:30.023 : -686-->    305.jpg
20-08-04 18:36:30.031 : -687-->    306.jpg
20-08-04 18:36:30.039 : -688-->    307.jpg
20-08-04 18:36:30.048 : -689-->    308.jpg
20-08-04 18:36:30.057 : -690-->    309.jpg
20-08-04 18:36:30.066 : -691-->     31.jpg
20-08-04 18:36:30.078 : -692-->    310.jpg
20-08-04 18:36:30.087 : -693-->    311.jpg
20-08-04 18:36:30.096 : -694-->    312.jpg
20-08-04 18:36:30.102 : -695-->    313.jpg
20-08-04 18:36:30.110 : -696-->    314.jpg
20-08-04 18:36:30.120 : -697-->    315.jpg
20-08-04 18:36:30.130 : -698-->    316.jpg
20-08-04 18:36:30.141 : -699-->    317.jpg
20-08-04 18:36:30.151 : -700-->    318.jpg
20-08-04 18:36:30.164 : -701-->    319.jpg
20-08-04 18:36:30.174 : -702-->     32.jpg
20-08-04 18:36:30.183 : -703-->    320.jpg
20-08-04 18:36:30.194 : -704-->    321.jpg
20-08-04 18:36:30.204 : -705-->    322.jpg
20-08-04 18:36:30.218 : -706-->    323.jpg
20-08-04 18:36:30.227 : -707-->    324.jpg
20-08-04 18:36:30.247 : -708-->    325.jpg
20-08-04 18:36:30.257 : -709-->    326.jpg
20-08-04 18:36:30.269 : -710-->    327.jpg
20-08-04 18:36:30.280 : -711-->    328.jpg
20-08-04 18:36:30.294 : -712-->    329.jpg
20-08-04 18:36:30.309 : -713-->     33.jpg
20-08-04 18:36:30.325 : -714-->    330.jpg
20-08-04 18:36:30.338 : -715-->    331.jpg
20-08-04 18:36:30.350 : -716-->    332.jpg
20-08-04 18:36:30.363 : -717-->    333.jpg
20-08-04 18:36:30.377 : -718-->    334.jpg
20-08-04 18:36:30.389 : -719-->    335.jpg
20-08-04 18:36:30.397 : -720-->    336.jpg
20-08-04 18:36:30.411 : -721-->    337.jpg
20-08-04 18:36:30.423 : -722-->    338.jpg
20-08-04 18:36:30.435 : -723-->    339.jpg
20-08-04 18:36:30.447 : -724-->     34.jpg
20-08-04 18:36:30.458 : -725-->    340.jpg
20-08-04 18:36:30.471 : -726-->    341.jpg
20-08-04 18:36:30.482 : -727-->    342.jpg
20-08-04 18:36:30.496 : -728-->    343.jpg
20-08-04 18:36:30.506 : -729-->    344.jpg
20-08-04 18:36:30.520 : -730-->    345.jpg
20-08-04 18:36:30.529 : -731-->    346.jpg
20-08-04 18:36:30.542 : -732-->    347.jpg
20-08-04 18:36:30.551 : -733-->    348.jpg
20-08-04 18:36:30.565 : -734-->    349.jpg
20-08-04 18:36:30.575 : -735-->     35.jpg
20-08-04 18:36:30.589 : -736-->    350.jpg
20-08-04 18:36:30.600 : -737-->    351.jpg
20-08-04 18:36:30.614 : -738-->    352.jpg
20-08-04 18:36:30.628 : -739-->    353.jpg
20-08-04 18:36:30.640 : -740-->    354.jpg
20-08-04 18:36:30.653 : -741-->    355.jpg
20-08-04 18:36:30.664 : -742-->    356.jpg
20-08-04 18:36:30.678 : -743-->    357.jpg
20-08-04 18:36:30.687 : -744-->    358.jpg
20-08-04 18:36:30.701 : -745-->    359.jpg
20-08-04 18:36:30.712 : -746-->     36.jpg
20-08-04 18:36:30.721 : -747-->    360.jpg
20-08-04 18:36:30.733 : -748-->    361.jpg
20-08-04 18:36:30.744 : -749-->    362.jpg
20-08-04 18:36:30.757 : -750-->    363.jpg
20-08-04 18:36:30.767 : -751-->    364.jpg
20-08-04 18:36:30.779 : -752-->    365.jpg
20-08-04 18:36:30.788 : -753-->    366.jpg
20-08-04 18:36:30.800 : -754-->    367.jpg
20-08-04 18:36:30.810 : -755-->    368.jpg
20-08-04 18:36:30.820 : -756-->    369.jpg
20-08-04 18:36:30.835 : -757-->     37.jpg
20-08-04 18:36:30.851 : -758-->    370.jpg
20-08-04 18:36:30.864 : -759-->    371.jpg
20-08-04 18:36:30.872 : -760-->    372.jpg
20-08-04 18:36:30.884 : -761-->    373.jpg
20-08-04 18:36:30.895 : -762-->    374.jpg
20-08-04 18:36:30.905 : -763-->    375.jpg
20-08-04 18:36:30.915 : -764-->    376.jpg
20-08-04 18:36:30.929 : -765-->    377.jpg
20-08-04 18:36:30.941 : -766-->    378.jpg
20-08-04 18:36:30.956 : -767-->    379.jpg
20-08-04 18:36:30.967 : -768-->     38.jpg
20-08-04 18:36:30.978 : -769-->    380.jpg
20-08-04 18:36:30.991 : -770-->    381.jpg
20-08-04 18:36:31.007 : -771-->    382.jpg
20-08-04 18:36:31.024 : -772-->    383.jpg
20-08-04 18:36:31.034 : -773-->    384.jpg
20-08-04 18:36:31.044 : -774-->    385.jpg
20-08-04 18:36:31.057 : -775-->    386.jpg
20-08-04 18:36:31.069 : -776-->    387.jpg
20-08-04 18:36:31.080 : -777-->    388.jpg
20-08-04 18:36:31.098 : -778-->    389.jpg
20-08-04 18:36:31.110 : -779-->     39.jpg
20-08-04 18:36:31.118 : -780-->    390.jpg
20-08-04 18:36:31.131 : -781-->    391.jpg
20-08-04 18:36:31.144 : -782-->    392.jpg
20-08-04 18:36:31.157 : -783-->    393.jpg
20-08-04 18:36:31.168 : -784-->    394.jpg
20-08-04 18:36:31.182 : -785-->    395.jpg
20-08-04 18:36:31.202 : -786-->    396.jpg
20-08-04 18:36:31.218 : -787-->    397.jpg
20-08-04 18:36:31.233 : -788-->    398.jpg
20-08-04 18:36:31.245 : -789-->    399.jpg
20-08-04 18:36:31.262 : -790-->      4.jpg
20-08-04 18:36:31.275 : -791-->     40.jpg
20-08-04 18:36:31.287 : -792-->    400.jpg
20-08-04 18:36:31.298 : -793-->    401.jpg
20-08-04 18:36:31.307 : -794-->    402.jpg
20-08-04 18:36:31.316 : -795-->    403.jpg
20-08-04 18:36:31.329 : -796-->    404.jpg
20-08-04 18:36:31.340 : -797-->    405.jpg
20-08-04 18:36:31.353 : -798-->    406.jpg
20-08-04 18:36:31.366 : -799-->    407.jpg
20-08-04 18:36:31.380 : -800-->    408.jpg
20-08-04 18:36:31.392 : -801-->    409.jpg
20-08-04 18:36:31.400 : -802-->     41.jpg
20-08-04 18:36:31.409 : -803-->    410.jpg
20-08-04 18:36:31.419 : -804-->    411.jpg
20-08-04 18:36:31.428 : -805-->    412.jpg
20-08-04 18:36:31.439 : -806-->    413.jpg
20-08-04 18:36:31.447 : -807-->    414.jpg
20-08-04 18:36:31.460 : -808-->    415.jpg
20-08-04 18:36:31.468 : -809-->    416.jpg
20-08-04 18:36:31.477 : -810-->    417.jpg
20-08-04 18:36:31.484 : -811-->    418.jpg
20-08-04 18:36:31.493 : -812-->    419.jpg
20-08-04 18:36:31.499 : -813-->     42.jpg
20-08-04 18:36:31.511 : -814-->    420.jpg
20-08-04 18:36:31.520 : -815-->    421.jpg
20-08-04 18:36:31.527 : -816-->    422.jpg
20-08-04 18:36:31.536 : -817-->    423.jpg
20-08-04 18:36:31.543 : -818-->    424.jpg
20-08-04 18:36:31.551 : -819-->    425.jpg
20-08-04 18:36:31.559 : -820-->    426.jpg
20-08-04 18:36:31.568 : -821-->    427.jpg
20-08-04 18:36:31.576 : -822-->    428.jpg
20-08-04 18:36:31.583 : -823-->    429.jpg
20-08-04 18:36:31.591 : -824-->     43.jpg
20-08-04 18:36:31.599 : -825-->    430.jpg
20-08-04 18:36:31.609 : -826-->    431.jpg
20-08-04 18:36:31.617 : -827-->    432.jpg
20-08-04 18:36:31.628 : -828-->    433.jpg
20-08-04 18:36:31.635 : -829-->    434.jpg
20-08-04 18:36:31.643 : -830-->    435.jpg
20-08-04 18:36:31.651 : -831-->    436.jpg
20-08-04 18:36:31.660 : -832-->    437.jpg
20-08-04 18:36:31.669 : -833-->    438.jpg
20-08-04 18:36:31.678 : -834-->    439.jpg
20-08-04 18:36:31.684 : -835-->     44.jpg
20-08-04 18:36:31.697 : -836-->    440.jpg
20-08-04 18:36:31.706 : -837-->    441.jpg
20-08-04 18:36:31.711 : -838-->    442.jpg
20-08-04 18:36:31.720 : -839-->    443.jpg
20-08-04 18:36:31.729 : -840-->    444.jpg
20-08-04 18:36:31.738 : -841-->    445.jpg
20-08-04 18:36:31.747 : -842-->    446.jpg
20-08-04 18:36:31.755 : -843-->    447.jpg
20-08-04 18:36:31.762 : -844-->    448.jpg
20-08-04 18:36:31.772 : -845-->    449.jpg
20-08-04 18:36:31.779 : -846-->     45.jpg
20-08-04 18:36:31.788 : -847-->    450.jpg
20-08-04 18:36:31.797 : -848-->    451.jpg
20-08-04 18:36:31.805 : -849-->    452.jpg
20-08-04 18:36:31.814 : -850-->    453.jpg
20-08-04 18:36:31.822 : -851-->    454.jpg
20-08-04 18:36:31.831 : -852-->    455.jpg
20-08-04 18:36:31.839 : -853-->    456.jpg
20-08-04 18:36:31.847 : -854-->    457.jpg
20-08-04 18:36:31.855 : -855-->    458.jpg
20-08-04 18:36:31.863 : -856-->    459.jpg
20-08-04 18:36:31.872 : -857-->     46.jpg
20-08-04 18:36:31.880 : -858-->    460.jpg
20-08-04 18:36:31.888 : -859-->    461.jpg
20-08-04 18:36:31.897 : -860-->    462.jpg
20-08-04 18:36:31.903 : -861-->    463.jpg
20-08-04 18:36:31.911 : -862-->    464.jpg
20-08-04 18:36:31.918 : -863-->    465.jpg
20-08-04 18:36:31.927 : -864-->    466.jpg
20-08-04 18:36:31.940 : -865-->    467.jpg
20-08-04 18:36:31.949 : -866-->    468.jpg
20-08-04 18:36:31.962 : -867-->    469.jpg
20-08-04 18:36:31.972 : -868-->     47.jpg
20-08-04 18:36:31.981 : -869-->    470.jpg
20-08-04 18:36:31.993 : -870-->    471.jpg
20-08-04 18:36:32.003 : -871-->    472.jpg
20-08-04 18:36:32.019 : -872-->    473.jpg
20-08-04 18:36:32.028 : -873-->    474.jpg
20-08-04 18:36:32.040 : -874-->    475.jpg
20-08-04 18:36:32.051 : -875-->    476.jpg
20-08-04 18:36:32.061 : -876-->    477.jpg
20-08-04 18:36:32.072 : -877-->    478.jpg
20-08-04 18:36:32.083 : -878-->    479.jpg
20-08-04 18:36:32.096 : -879-->     48.jpg
20-08-04 18:36:32.106 : -880-->    480.jpg
20-08-04 18:36:32.117 : -881-->    481.jpg
20-08-04 18:36:32.127 : -882-->    482.jpg
20-08-04 18:36:32.137 : -883-->    483.jpg
20-08-04 18:36:32.147 : -884-->    484.jpg
20-08-04 18:36:32.154 : -885-->    485.jpg
20-08-04 18:36:32.167 : -886-->    486.jpg
20-08-04 18:36:32.178 : -887-->    487.jpg
20-08-04 18:36:32.191 : -888-->    488.jpg
20-08-04 18:36:32.205 : -889-->    489.jpg
20-08-04 18:36:32.218 : -890-->     49.jpg
20-08-04 18:36:32.226 : -891-->    490.jpg
20-08-04 18:36:32.237 : -892-->    491.jpg
20-08-04 18:36:32.248 : -893-->    492.jpg
20-08-04 18:36:32.260 : -894-->    493.jpg
20-08-04 18:36:32.273 : -895-->    494.jpg
20-08-04 18:36:32.283 : -896-->    495.jpg
20-08-04 18:36:32.297 : -897-->    496.jpg
20-08-04 18:36:32.307 : -898-->    497.jpg
20-08-04 18:36:32.320 : -899-->    498.jpg
20-08-04 18:36:32.332 : -900-->    499.jpg
20-08-04 18:36:32.346 : -901-->      5.jpg
20-08-04 18:36:32.355 : -902-->     50.jpg
20-08-04 18:36:32.362 : -903-->    500.jpg
20-08-04 18:36:32.373 : -904-->    501.jpg
20-08-04 18:36:32.386 : -905-->    502.jpg
20-08-04 18:36:32.398 : -906-->    503.jpg
20-08-04 18:36:32.409 : -907-->    504.jpg
20-08-04 18:36:32.417 : -908-->    505.jpg
20-08-04 18:36:32.429 : -909-->    506.jpg
20-08-04 18:36:32.439 : -910-->    507.jpg
20-08-04 18:36:32.452 : -911-->    508.jpg
20-08-04 18:36:32.462 : -912-->    509.jpg
20-08-04 18:36:32.474 : -913-->     51.jpg
20-08-04 18:36:32.484 : -914-->    510.jpg
20-08-04 18:36:32.494 : -915-->    511.jpg
20-08-04 18:36:32.506 : -916-->    512.jpg
20-08-04 18:36:32.515 : -917-->    513.jpg
20-08-04 18:36:32.528 : -918-->    514.jpg
20-08-04 18:36:32.539 : -919-->    515.jpg
20-08-04 18:36:32.551 : -920-->    516.jpg
20-08-04 18:36:32.559 : -921-->    517.jpg
20-08-04 18:36:32.568 : -922-->    518.jpg
20-08-04 18:36:32.575 : -923-->    519.jpg
20-08-04 18:36:32.584 : -924-->     52.jpg
20-08-04 18:36:32.595 : -925-->    520.jpg
20-08-04 18:36:32.603 : -926-->    521.jpg
20-08-04 18:36:32.613 : -927-->    522.jpg
20-08-04 18:36:32.621 : -928-->    523.jpg
20-08-04 18:36:32.630 : -929-->    524.jpg
20-08-04 18:36:32.638 : -930-->    525.jpg
20-08-04 18:36:32.647 : -931-->    526.jpg
20-08-04 18:36:32.656 : -932-->    527.jpg
20-08-04 18:36:32.665 : -933-->    528.jpg
20-08-04 18:36:32.673 : -934-->    529.jpg
20-08-04 18:36:32.681 : -935-->     53.jpg
20-08-04 18:36:32.692 : -936-->    530.jpg
20-08-04 18:36:32.700 : -937-->    531.jpg
20-08-04 18:36:32.711 : -938-->    532.jpg
20-08-04 18:36:32.719 : -939-->    533.jpg
20-08-04 18:36:32.728 : -940-->    534.jpg
20-08-04 18:36:32.736 : -941-->    535.jpg
20-08-04 18:36:32.746 : -942-->    536.jpg
20-08-04 18:36:32.754 : -943-->    537.jpg
20-08-04 18:36:32.764 : -944-->    538.jpg
20-08-04 18:36:32.773 : -945-->    539.jpg
20-08-04 18:36:32.781 : -946-->     54.jpg
20-08-04 18:36:32.793 : -947-->    540.jpg
20-08-04 18:36:32.802 : -948-->    541.jpg
20-08-04 18:36:32.812 : -949-->    542.jpg
20-08-04 18:36:32.820 : -950-->    543.jpg
20-08-04 18:36:32.828 : -951-->    544.jpg
20-08-04 18:36:32.834 : -952-->    545.jpg
20-08-04 18:36:32.841 : -953-->    546.jpg
20-08-04 18:36:32.850 : -954-->    547.jpg
20-08-04 18:36:32.856 : -955-->    548.jpg
20-08-04 18:36:32.864 : -956-->    549.jpg
20-08-04 18:36:32.870 : -957-->     55.jpg
20-08-04 18:36:32.882 : -958-->    550.jpg
20-08-04 18:36:32.891 : -959-->    551.jpg
20-08-04 18:36:32.901 : -960-->    552.jpg
20-08-04 18:36:32.912 : -961-->    553.jpg
20-08-04 18:36:32.922 : -962-->    554.jpg
20-08-04 18:36:32.933 : -963-->    555.jpg
20-08-04 18:36:32.941 : -964-->    556.jpg
20-08-04 18:36:32.952 : -965-->    557.jpg
20-08-04 18:36:32.961 : -966-->    558.jpg
20-08-04 18:36:32.969 : -967-->    559.jpg
20-08-04 18:36:32.976 : -968-->     56.jpg
20-08-04 18:36:32.988 : -969-->    560.jpg
20-08-04 18:36:32.997 : -970-->    561.jpg
20-08-04 18:36:33.005 : -971-->    562.jpg
20-08-04 18:36:33.014 : -972-->    563.jpg
20-08-04 18:36:33.023 : -973-->    564.jpg
20-08-04 18:36:33.032 : -974-->    565.jpg
20-08-04 18:36:33.043 : -975-->    566.jpg
20-08-04 18:36:33.054 : -976-->    567.jpg
20-08-04 18:36:33.067 : -977-->    568.jpg
20-08-04 18:36:33.080 : -978-->    569.jpg
20-08-04 18:36:33.090 : -979-->     57.jpg
20-08-04 18:36:33.098 : -980-->    570.jpg
20-08-04 18:36:33.110 : -981-->    571.jpg
20-08-04 18:36:33.121 : -982-->    572.jpg
20-08-04 18:36:33.135 : -983-->    573.jpg
20-08-04 18:36:33.145 : -984-->    574.jpg
20-08-04 18:36:33.156 : -985-->    575.jpg
20-08-04 18:36:33.169 : -986-->    576.jpg
20-08-04 18:36:33.183 : -987-->    577.jpg
20-08-04 18:36:33.194 : -988-->    578.jpg
20-08-04 18:36:33.208 : -989-->    579.jpg
20-08-04 18:36:33.220 : -990-->     58.jpg
20-08-04 18:36:33.229 : -991-->    580.jpg
20-08-04 18:36:33.242 : -992-->    581.jpg
20-08-04 18:36:33.252 : -993-->    582.jpg
20-08-04 18:36:33.266 : -994-->    583.jpg
20-08-04 18:36:33.277 : -995-->    584.jpg
20-08-04 18:36:33.287 : -996-->    585.jpg
20-08-04 18:36:33.299 : -997-->    586.jpg
20-08-04 18:36:33.311 : -998-->    587.jpg
20-08-04 18:36:33.321 : -999-->    588.jpg
20-08-04 18:36:33.334 : 1000-->    589.jpg
20-08-04 18:36:33.347 : 1001-->     59.jpg
20-08-04 18:36:33.355 : 1002-->    590.jpg
20-08-04 18:36:33.366 : 1003-->    591.jpg
20-08-04 18:36:33.379 : 1004-->    592.jpg
20-08-04 18:36:33.388 : 1005-->    593.jpg
20-08-04 18:36:33.403 : 1006-->    594.jpg
20-08-04 18:36:33.416 : 1007-->    595.jpg
20-08-04 18:36:33.430 : 1008-->    596.jpg
20-08-04 18:36:33.438 : 1009-->    597.jpg
20-08-04 18:36:33.450 : 1010-->    598.jpg
20-08-04 18:36:33.459 : 1011-->    599.jpg
20-08-04 18:36:33.471 : 1012-->      6.jpg
20-08-04 18:36:33.482 : 1013-->     60.jpg
20-08-04 18:36:33.497 : 1014-->    600.jpg
20-08-04 18:36:33.510 : 1015-->    601.jpg
20-08-04 18:36:33.524 : 1016-->    602.jpg
20-08-04 18:36:33.539 : 1017-->    603.jpg
20-08-04 18:36:33.554 : 1018-->    604.jpg
20-08-04 18:36:33.564 : 1019-->    605.jpg
20-08-04 18:36:33.579 : 1020-->    606.jpg
20-08-04 18:36:33.588 : 1021-->    607.jpg
20-08-04 18:36:33.602 : 1022-->    608.jpg
20-08-04 18:36:33.617 : 1023-->    609.jpg
20-08-04 18:36:33.631 : 1024-->     61.jpg
20-08-04 18:36:33.640 : 1025-->    610.jpg
20-08-04 18:36:33.653 : 1026-->    611.jpg
20-08-04 18:36:33.667 : 1027-->    612.jpg
20-08-04 18:36:33.679 : 1028-->    613.jpg
20-08-04 18:36:33.695 : 1029-->    614.jpg
20-08-04 18:36:33.706 : 1030-->    615.jpg
20-08-04 18:36:33.721 : 1031-->    616.jpg
20-08-04 18:36:33.731 : 1032-->    617.jpg
20-08-04 18:36:33.743 : 1033-->    618.jpg
20-08-04 18:36:33.751 : 1034-->    619.jpg
20-08-04 18:36:33.765 : 1035-->     62.jpg
20-08-04 18:36:33.780 : 1036-->    620.jpg
20-08-04 18:36:33.789 : 1037-->    621.jpg
20-08-04 18:36:33.801 : 1038-->    622.jpg
20-08-04 18:36:33.810 : 1039-->    623.jpg
20-08-04 18:36:33.824 : 1040-->    624.jpg
20-08-04 18:36:33.837 : 1041-->    625.jpg
20-08-04 18:36:33.851 : 1042-->    626.jpg
20-08-04 18:36:33.865 : 1043-->    627.jpg
20-08-04 18:36:33.877 : 1044-->    628.jpg
